coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,77193.0,1533122938285.247,-1.479448712897327,2026-02-02T01:20:43.624965,📉
cardano,0.288427,10602349997.018599,-1.2755336072088483,2026-02-02T01:20:43.624974,📉
ethereum,2280.36,271945780762.60046,-6.153406489419518,2026-02-02T01:20:43.624976,📉
polkadot,1.51,2504653817.5031896,-1.6680924881040542,2026-02-02T01:20:43.624978,📉
solana,101.55,57429968914.51104,-3.088242142276271,2026-02-02T01:20:43.624979,📉
