coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76975.0,1541879139271.6946,-1.101668612579801,2026-05-18T02:33:52.129714,📉
cardano,0.25231,9335372367.152077,-0.42065186778734376,2026-05-18T02:33:52.129727,📉
ethereum,2119.14,255698859629.5541,-2.476599226238978,2026-05-18T02:33:52.129729,📉
polkadot,1.25,2101176375.5811024,-1.0805869676610236,2026-05-18T02:33:52.129730,📉
solana,85.02,49154997602.67695,-1.173958971223799,2026-05-18T02:33:52.129731,📉
