coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,90354.0,1804073969749.0151,0.978024631807406,2025-12-08T01:02:41.867336,📈
cardano,0.416027,15241634530.047329,0.052653831383104435,2025-12-08T01:02:41.867347,📈
ethereum,3064.4,369875102167.5112,0.6482543693460403,2025-12-08T01:02:41.867349,📈
polkadot,2.09,3435737099.404407,-2.051580796455093,2025-12-08T01:02:41.867351,📉
solana,131.69,73932703397.95746,-0.5620908021239747,2025-12-08T01:02:41.867352,📉
