coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63116.0,1266277512230.7288,0.2598238604340623,2026-08-03T01:59:10.223091,📈
ethereum,1865.23,225060278781.80487,0.49851727995155043,2026-08-03T01:59:10.223099,📈
cardano,0.185277,6919522500.301177,5.064340335835663,2026-08-03T01:59:10.223101,📈
solana,72.92,42377288237.5705,0.4173579487497282,2026-08-03T01:59:10.223103,📈
polkadot,0.791403,1341787467.7608075,0.06193469900102513,2026-08-03T01:59:10.223104,📈
