coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,81320.0,1633423603793.9224,5.967864233619413,2026-09-19T02:24:22.654804,📈
ethereum,2616.46,319367013993.16064,6.562021870850887,2026-09-19T02:24:22.654809,📈
cardano,0.229981,8630494172.941816,7.406572583365548,2026-09-19T02:24:22.654810,📈
solana,113.62,66727040489.73874,11.04440029628771,2026-09-19T02:24:22.654811,📈
polkadot,1.15,1952151290.4238853,3.2170692226493345,2026-09-19T02:24:22.654811,📈
