coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,81347.0,1630007016130.5195,1.2193204562206958,2026-05-06T02:02:32.496069,📈
cardano,0.262773,9723443500.116034,4.665433279882497,2026-05-06T02:02:32.496076,📈
ethereum,2370.76,286230242931.52344,0.3454408389168109,2026-05-06T02:02:32.496077,📈
polkadot,1.29,2178746680.5028486,4.778443137248406,2026-05-06T02:02:32.496078,📈
solana,86.77,50019627517.07236,2.762267898787754,2026-05-06T02:02:32.496079,📈
