coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,77585.0,1558313526669.2825,0.42404192814132596,2026-09-14T02:34:35.435223,📈
ethereum,2505.67,305810119453.31305,-0.6332184380318376,2026-09-14T02:34:35.435234,📉
cardano,0.208213,7814407184.585935,0.17743742864646628,2026-09-14T02:34:35.435236,📈
solana,100.91,59228518939.315414,-0.9799621056562553,2026-09-14T02:34:35.435238,📉
polkadot,1.023,1742054952.4007854,1.0229933353885026,2026-09-14T02:34:35.435240,📈
