coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76238.0,1526900475118.4102,0.2547839524432253,2026-04-22T01:49:34.754647,📈
cardano,0.249176,9216923733.468094,0.08966886875823418,2026-04-22T01:49:34.754652,📈
ethereum,2319.17,280044032902.5644,-0.10230651433290547,2026-04-22T01:49:34.754654,📉
polkadot,1.27,2142014451.7675464,-0.7174191900961511,2026-04-22T01:49:34.754655,📉
solana,86.26,49654131043.281044,0.7901881777712262,2026-04-22T01:49:34.754656,📈
