coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,66369.0,1327866693160.777,0.4308617392158912,2026-03-29T01:43:39.866880,📈
cardano,0.245771,9057678878.351517,0.2925470326095088,2026-03-29T01:43:39.866888,📈
ethereum,1998.55,241192158694.92123,0.6112418066454475,2026-03-29T01:43:39.866890,📈
polkadot,1.26,2119275267.3773499,-0.7105682275427494,2026-03-29T01:43:39.866892,📉
solana,82.18,47083493148.2801,-0.2808210835904825,2026-03-29T01:43:39.866894,📉
