coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,80917.0,1625483283237.2273,-0.5439503846549348,2026-09-20T02:34:29.643382,📉
ethereum,2612.21,318861292206.06903,-0.25942152125145507,2026-09-20T02:34:29.643387,📉
cardano,0.226048,8481964117.137147,-2.2360399822545327,2026-09-20T02:34:29.643389,📉
solana,109.53,64335610902.48271,-3.5183028243624856,2026-09-20T02:34:29.643390,📉
polkadot,1.11,1886146024.4423773,-3.664857497636101,2026-09-20T02:34:29.643391,📉
