coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64518.0,1294447975931.9646,0.4890597261902738,2026-07-31T01:59:27.700757,📈
ethereum,1908.55,230327741468.4931,-0.36035415134058046,2026-07-31T01:59:27.700763,📉
cardano,0.169608,6331861660.115381,3.418137810121787,2026-07-31T01:59:27.700765,📈
solana,74.34,43084908473.381805,0.47989413096658606,2026-07-31T01:59:27.700767,📈
polkadot,0.76723,1301038952.0176718,-0.391906478141234,2026-07-31T01:59:27.700769,📉
