coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64819.0,1300253533978.4412,-0.010940831356776344,2026-07-20T02:09:56.783260,📉
cardano,0.166077,6192166863.810147,-0.9656608906428866,2026-07-20T02:09:56.783267,📉
ethereum,1876.88,226546328888.42203,0.5862014642361254,2026-07-20T02:09:56.783269,📈
polkadot,0.813479,1378093224.1346457,-2.6509446148689517,2026-07-20T02:09:56.783270,📉
solana,76.83,44763534298.73809,1.1567556293133967,2026-07-20T02:09:56.783271,📈
