coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,72974.0,1456990568641.619,-4.764058741597422,2026-02-05T01:16:52.266605,📉
cardano,0.28764,10562086755.348244,-3.372564481705837,2026-02-05T01:16:52.266615,📉
ethereum,2159.06,259971770439.89932,-5.148342989946544,2026-02-05T01:16:52.266617,📉
polkadot,1.47,2431887756.3865623,-3.537370568524994,2026-02-05T01:16:52.266618,📉
solana,92.03,51976852576.7649,-7.3030561567024534,2026-02-05T01:16:52.266619,📉
