coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,78961.0,1584449319124.554,2.1232486894426303,2026-08-25T00:44:36.664547,📈
ethereum,2484.48,299656176986.3573,1.408612437372729,2026-08-25T00:44:36.664558,📈
cardano,0.22319,8362634418.882346,0.2889063035163178,2026-08-25T00:44:36.664560,📈
solana,101.42,58984048172.30454,7.413015232267527,2026-08-25T00:44:36.664561,📈
polkadot,0.899252,1528354203.9693403,-1.960844546020199,2026-08-25T00:44:36.664563,📉
