coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64930.0,1302982250203.4573,0.07459706266393067,2026-08-09T01:02:42.711747,📈
ethereum,1916.75,231284707770.70822,0.175702893598373,2026-08-09T01:02:42.711757,📈
cardano,0.198625,7420375334.968806,-0.8234903059977785,2026-08-09T01:02:42.711758,📉
solana,75.95,44217811380.72725,3.0835009808541027,2026-08-09T01:02:42.711760,📈
polkadot,0.814607,1382459482.7912874,-0.7280241311795339,2026-08-09T01:02:42.711761,📉
