coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63789.0,1279068797878.46,0.6371159681317743,2026-07-07T02:12:48.993327,📈
cardano,0.183628,6842558308.076816,-2.5144243301287488,2026-07-07T02:12:48.993335,📉
ethereum,1790.82,216086260861.35916,0.6002707408919682,2026-07-07T02:12:48.993337,📈
polkadot,0.879729,1488594497.8640554,0.5125708213599415,2026-07-07T02:12:48.993338,📈
solana,81.81,47605794211.68896,0.7982376526938558,2026-07-07T02:12:48.993340,📈
