coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,66399.0,1327456178605.8518,-1.2926102409380966,2026-03-09T01:20:02.269908,📉
cardano,0.250803,9231625681.6614,-1.330143910142347,2026-03-09T01:20:02.269918,📉
ethereum,1953.23,235479260892.60843,-0.8157840963374136,2026-03-09T01:20:02.269919,📉
polkadot,1.46,2446221756.8631096,1.484942291353576,2026-03-09T01:20:02.269921,📈
solana,82.32,46965200890.843185,-0.9106232592666436,2026-03-09T01:20:02.269922,📉
