coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,60807.0,1219178216281.0024,-2.9699745948997944,2026-06-25T02:32:21.849656,📉
cardano,0.147649,5494888849.264073,-3.267186105055485,2026-06-25T02:32:21.849666,📉
ethereum,1616.99,195172163356.3487,-2.9032120417405998,2026-06-25T02:32:21.849668,📉
polkadot,0.88701,1499380189.5946782,-2.510823210710039,2026-06-25T02:32:21.849670,📉
solana,67.73,39319005599.35586,-2.6776722217914246,2026-06-25T02:32:21.849671,📉
