coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,68033.0,1360345961768.087,0.2706616912035713,2026-02-22T01:21:25.887086,📈
cardano,0.278542,10248618985.72103,-1.355926745381975,2026-02-22T01:21:25.887097,📉
ethereum,1975.43,238490839681.80933,0.6308427757809858,2026-02-22T01:21:25.887099,📈
polkadot,1.36,2270102652.035135,2.3678234665257607,2026-02-22T01:21:25.887101,📈
solana,85.13,48390846688.50115,0.7229707534855631,2026-02-22T01:21:25.887103,📈
