coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,84488.0,1684501822522.5361,-3.6653094508995068,2025-11-21T22:39:08.567480,📉
cardano,0.40436,14888895268.595682,-8.458948150465941,2025-11-21T22:39:08.567488,📉
ethereum,2739.46,330463993426.363,-4.960932426232867,2025-11-21T22:39:08.567489,📉
polkadot,2.33,3820873872.057608,-10.45296732787555,2025-11-21T22:39:08.567491,📉
solana,127.22,71151363879.98392,-6.159245832312954,2025-11-21T22:39:08.567492,📉
