coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76655.0,1534186113508.8342,0.5100464998598614,2026-05-01T02:12:04.150340,📈
cardano,0.247198,9134260744.577377,-0.06503482325537349,2026-05-01T02:12:04.150350,📉
ethereum,2267.31,273435901545.88614,-0.09822647799969339,2026-05-01T02:12:04.150353,📉
polkadot,1.21,2030218788.1471481,-1.2334422891590628,2026-05-01T02:12:04.150354,📉
solana,83.61,48138152814.06106,-0.23277134223177645,2026-05-01T02:12:04.150356,📉
