coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64127.0,1285214725425.4688,-0.5644544495331704,2026-06-23T02:29:33.433305,📉
cardano,0.158823,5907589736.233222,-0.9943636541272919,2026-06-23T02:29:33.433315,📉
ethereum,1729.99,208631792522.17255,-0.5830945184286976,2026-06-23T02:29:33.433317,📉
polkadot,0.933686,1577257247.568598,-2.7607921270111415,2026-06-23T02:29:33.433318,📉
solana,71.85,41696432414.3086,-3.05716035378737,2026-06-23T02:29:33.433320,📉
