coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,59900.0,1201696999087.1829,1.7005264573507268,2026-06-26T14:15:44.987829,📈
cardano,0.144916,5396468921.518023,1.4835546259413854,2026-06-26T14:15:44.987842,📈
ethereum,1564.2,188910904390.4346,0.6785342791064347,2026-06-26T14:15:44.987844,📈
polkadot,0.845295,1428888351.7095876,-0.307231682972915,2026-06-26T14:15:44.987845,📉
solana,70.84,41120384848.52158,7.423917767237295,2026-06-26T14:15:44.987847,📈
