coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63015.0,1264764321832.966,0.09465327781656117,2026-08-16T00:46:15.753754,📈
ethereum,1881.01,227004206562.9354,0.007726698849321005,2026-08-16T00:46:15.753764,📈
cardano,0.17684,6607398656.620263,-1.5776291100895574,2026-08-16T00:46:15.753766,📉
solana,75.4,43939291211.42344,0.11662728598215891,2026-08-16T00:46:15.753767,📈
polkadot,0.759781,1290362518.1934767,-0.6273311313653192,2026-08-16T00:46:15.753769,📉
