coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,62748.0,1257520592993.74,-0.5607621508944975,2026-06-09T02:14:11.742214,📉
cardano,0.167182,6208039347.133274,2.1450208132671613,2026-06-09T02:14:11.742225,📈
ethereum,1668.39,201395040464.71753,-0.9969297084510779,2026-06-09T02:14:11.742227,📉
polkadot,0.959366,1619695414.7540684,-0.8308781703085241,2026-06-09T02:14:11.742228,📉
solana,65.97,38230152176.17909,-0.32049518266958393,2026-06-09T02:14:11.742230,📉
