coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,84006.0,1687630369402.96,-0.509078711755245,2026-09-26T02:43:24.838203,📉
ethereum,2691.78,328670453109.56647,0.3270468317617334,2026-09-26T02:43:24.838213,📈
cardano,0.25983,9746634555.612762,4.834781540137386,2026-09-26T02:43:24.838215,📈
solana,121.66,71494808892.06197,3.627258528008092,2026-09-26T02:43:24.838216,📈
polkadot,1.22,2084531568.982557,7.607601106719268,2026-09-26T02:43:24.838217,📈
