coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,87801.0,1751729201792.8582,-0.46415327232072295,2026-01-01T01:11:56.736177,📉
cardano,0.334499,12240962523.188864,-4.779100922754099,2026-01-01T01:11:56.736188,📉
ethereum,2979.99,359252569447.6978,0.46771161550140056,2026-01-01T01:11:56.736190,📈
polkadot,1.78,2939714617.700919,-1.5820155155817934,2026-01-01T01:11:56.736192,📉
solana,125.31,70404736044.31924,0.20367025105976094,2026-01-01T01:11:56.736194,📈
