coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,87590.0,1748485667811.4011,-1.3618493140368682,2025-12-24T01:03:28.197981,📉
cardano,0.363053,13295859059.016563,-2.478012047397058,2025-12-24T01:03:28.197986,📉
ethereum,2970.16,358495671881.5323,-1.9028417412054455,2025-12-24T01:03:28.197988,📉
polkadot,1.77,2911713026.273105,-1.4682410782237552,2025-12-24T01:03:28.197989,📉
solana,123.8,69619223008.5702,-2.195561500425443,2025-12-24T01:03:28.197990,📉
