coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76654.0,1535280401164.6677,1.666485447839202,2026-05-24T02:30:54.373377,📈
cardano,0.244745,9056839120.380737,0.5462529837785584,2026-05-24T02:30:54.373387,📈
ethereum,2117.36,255453328384.244,2.574433944068783,2026-05-24T02:30:54.373389,📈
polkadot,1.29,2167332696.9249,2.481665034421356,2026-05-24T02:30:54.373390,📈
solana,85.68,49537159670.940315,1.7385132745647753,2026-05-24T02:30:54.373392,📈
