coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,92400.0,1846512465330.4954,0.587704856871244,2025-11-19T01:00:55.561706,📈
cardano,0.473562,17339326472.492924,2.010437496411795,2025-11-19T01:00:55.561712,📈
ethereum,3099.71,374803860105.03406,2.442703216328443,2025-11-19T01:00:55.561713,📈
polkadot,2.75,4501512736.940973,2.938022647383938,2025-11-19T01:00:55.561715,📈
solana,141.28,78333148270.88354,8.087311943899266,2025-11-19T01:00:55.561716,📈
