coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,87362.0,1744402141689.0735,-4.019964705681435,2025-12-01T01:13:28.549660,📉
cardano,0.391745,14327110303.108896,-5.833341657382003,2025-12-01T01:13:28.549669,📉
ethereum,2850.73,344509227713.68555,-5.241258913384193,2025-12-01T01:13:28.549670,📉
polkadot,2.08,3408533954.3812885,-8.000446342796167,2025-12-01T01:13:28.549672,📉
solana,128.59,71966831798.21231,-5.607694275416969,2025-12-01T01:13:28.549673,📉
