coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,86208.0,1721676931974.5613,-1.511719288625502,2025-12-18T01:01:03.276167,📉
cardano,0.36672,13440575994.12955,-4.368547308592776,2025-12-18T01:01:03.276172,📉
ethereum,2835.25,342222067831.1607,-3.861489623871613,2025-12-18T01:01:03.276174,📉
polkadot,1.81,2982090426.0515537,-4.13863278249747,2025-12-18T01:01:03.276175,📉
solana,123.64,69487984403.41663,-4.089725549619482,2025-12-18T01:01:03.276176,📉
