coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,84464.0,1697072343120.514,0.2680403431913748,2026-09-25T02:40:36.211865,📈
ethereum,2683.89,327659392753.1285,0.09097862716662486,2026-09-25T02:40:36.211873,📈
cardano,0.248033,9312007000.415157,3.908804812640671,2026-09-25T02:40:36.211875,📈
solana,117.48,69062106096.85832,2.1786730300936514,2026-09-25T02:40:36.211877,📈
polkadot,1.14,1940633482.511632,2.6715198569984966,2026-09-25T02:40:36.211878,📈
