coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,76892.0,1544404535194.4563,-1.459469137039365,2026-09-11T02:13:06.926129,📉
ethereum,2451.82,299265212897.89716,-0.4014617337698356,2026-09-11T02:13:06.926136,📉
cardano,0.20651,7748874642.499601,-1.9297162711291143,2026-09-11T02:13:06.926137,📉
solana,99.26,58243099608.9365,-1.7886154128901286,2026-09-11T02:13:06.926138,📉
polkadot,1.12,1910543477.1414573,1.6282030761661723,2026-09-11T02:13:06.926139,📈
