coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,79569.0,1594138704566.5422,-1.7019062418144566,2026-05-08T02:12:02.674213,📉
cardano,0.261129,9654903664.025799,-1.2505259729744536,2026-05-08T02:12:02.674225,📉
ethereum,2277.14,275013530509.668,-1.6987911428860925,2026-05-08T02:12:02.674227,📉
polkadot,1.3,2189486002.6455827,0.6108005907493516,2026-05-08T02:12:02.674228,📈
solana,87.88,50729897475.391785,-0.2782541047634401,2026-05-08T02:12:02.674230,📉
