coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,80400.0,1608973275738.8132,1.0404082457000536,2026-05-09T02:05:55.568815,📈
cardano,0.277655,10271524371.787867,6.339532717421481,2026-05-09T02:05:55.568825,📈
ethereum,2315.9,279347568568.88153,1.6909736593150408,2026-05-09T02:05:55.568827,📈
polkadot,1.38,2329802870.881629,6.413358898654084,2026-05-09T02:05:55.568828,📈
solana,93.48,54020091441.63466,6.405509843822338,2026-05-09T02:05:55.568830,📈
