coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,62900.0,1262024458351.0266,-2.4976526865748894,2026-08-01T02:00:36.411224,📉
ethereum,1864.39,224998657251.6263,-2.3062763154098556,2026-08-01T02:00:36.411234,📉
cardano,0.169311,6314411426.746621,-0.1921306813555636,2026-08-01T02:00:36.411236,📉
solana,72.95,42388261174.390076,-1.8729508275367643,2026-08-01T02:00:36.411238,📉
polkadot,0.762057,1292359729.4361517,-0.7172287419944572,2026-08-01T02:00:36.411239,📉
