coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,70695.0,1413832415950.6548,0.3959538921930008,2026-03-21T01:14:27.826582,📈
cardano,0.266787,9817138024.9469,-1.2828800189506562,2026-03-21T01:14:27.826591,📉
ethereum,2156.78,259929371370.38107,0.20665427236939737,2026-03-21T01:14:27.826592,📈
polkadot,1.51,2532054732.899925,-1.2789970477227692,2026-03-21T01:14:27.826593,📉
solana,90.14,51470542455.169014,0.6296381998450398,2026-03-21T01:14:27.826595,📈
