coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63666.0,1276000582824.3445,0.2616405339219275,2026-06-13T02:36:28.900313,📈
cardano,0.171962,6391266646.015563,0.6017921782389596,2026-06-13T02:36:28.900322,📈
ethereum,1668.85,201403686505.87125,-0.21773002968316504,2026-06-13T02:36:28.900324,📉
polkadot,0.965265,1629626001.8885372,1.5414163881810887,2026-06-13T02:36:28.900326,📈
solana,67.08,38902348717.58941,0.08495610089833278,2026-06-13T02:36:28.900328,📈
