coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,81217.0,1626853672344.9424,0.6080963955176482,2026-05-11T02:25:43.573629,📈
cardano,0.278127,10299395542.520203,2.943060063805923,2026-05-11T02:25:43.573638,📈
ethereum,2350.14,283789993923.4993,1.0403653925131018,2026-05-11T02:25:43.573640,📈
polkadot,1.36,2284692040.870914,1.3725936820754001,2026-05-11T02:25:43.573642,📈
solana,95.57,55219536222.59799,2.735060014468764,2026-05-11T02:25:43.573643,📈
