coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,90875.0,1813375739889.5996,-0.28244293607182785,2025-11-29T00:59:23.494378,📉
cardano,0.41969,15367604383.690681,-2.501507139712762,2025-11-29T00:59:23.494387,📉
ethereum,3035.19,366326062537.8352,0.7737900459137975,2025-11-29T00:59:23.494389,📈
polkadot,2.29,3752848876.6642523,-2.073910055175525,2025-11-29T00:59:23.494391,📉
solana,137.56,77000404213.25803,-2.2879236014925697,2025-11-29T00:59:23.494393,📉
