coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64471.0,1292317029368.53,1.4280292812589535,2026-06-14T02:48:22.115586,📈
cardano,0.172344,6414872849.405826,0.2137128756727274,2026-06-14T02:48:22.115597,📈
ethereum,1681.27,202909341940.71243,0.917339479709462,2026-06-14T02:48:22.115599,📈
polkadot,0.978961,1653573699.1427343,1.3706989450297022,2026-06-14T02:48:22.115600,📈
solana,68.81,39919624935.802414,2.7564058610956588,2026-06-14T02:48:22.115601,📈
