coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,59898.0,1201172026379.5574,0.921071604379696,2026-06-26T07:12:07.235281,📈
cardano,0.144769,5390999681.311309,1.380628465611441,2026-06-26T07:12:07.235291,📈
ethereum,1561.46,188498340788.65268,-0.42409759013101683,2026-06-26T07:12:07.235292,📉
polkadot,0.843934,1427563433.9632542,-0.4677888106704391,2026-06-26T07:12:07.235294,📉
solana,70.55,40925862713.47798,6.991042793340154,2026-06-26T07:12:07.235295,📈
