coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,64047.0,1284465823785.3647,0.3204939719472477,2026-07-11T01:51:49.925520,📈
cardano,0.166386,6201151131.684664,-1.7109361220655623,2026-07-11T01:51:49.925528,📉
ethereum,1791.34,216189557764.6965,1.0202013714017037,2026-07-11T01:51:49.925530,📈
polkadot,0.876234,1483164337.4442918,5.27101116987849,2026-07-11T01:51:49.925531,📈
solana,77.57,45158081471.62528,-2.059827167514504,2026-07-11T01:51:49.925533,📉
