coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,95333.0,1900941524931.518,4.3241600914131215,2026-01-14T01:08:15.395324,📈
cardano,0.422582,15506293510.180702,9.169594159837372,2026-01-14T01:08:15.395341,📈
ethereum,3327.96,400899084211.91907,7.156919108766951,2026-01-14T01:08:15.395343,📈
polkadot,2.28,3770092530.973542,10.052632956499675,2026-01-14T01:08:15.395345,📈
solana,145.24,82043633298.34328,4.321730570690317,2026-01-14T01:08:15.395347,📈
