coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,88193.0,1760583157259.0212,1.2882206007692207,2025-12-31T01:05:41.940290,📈
cardano,0.350513,12848917116.186766,-0.7749520957536965,2025-12-31T01:05:41.940297,📉
ethereum,2962.31,357530416602.3344,0.95086446410426,2025-12-31T01:05:41.940299,📈
polkadot,1.81,2986018655.0118184,0.04629539699441728,2025-12-31T01:05:41.940300,📈
solana,124.83,70249776033.52151,1.6600283579293889,2025-12-31T01:05:41.940301,📈
