coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,68870.0,1376282223845.867,0.01676946477860497,2026-02-17T01:20:30.173962,📈
cardano,0.285104,10493914102.50415,1.0655405680034238,2026-02-17T01:20:30.173971,📈
ethereum,2000.39,241233159022.12268,1.71320738394342,2026-02-17T01:20:30.173973,📈
polkadot,1.37,2287425241.9917626,0.8885509971968438,2026-02-17T01:20:30.173974,📈
solana,86.87,49344828719.23391,0.6785305355796893,2026-02-17T01:20:30.173975,📈
