coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63468.0,1273776972799.0986,-0.09034079762401409,2026-08-14T01:11:33.306747,📉
ethereum,1886.13,227622220522.2001,0.3772738407497676,2026-08-14T01:11:33.306758,📈
cardano,0.183063,6838852203.069772,0.6031580121144995,2026-08-14T01:11:33.306760,📈
solana,75.96,44255709488.912384,0.48159864386957796,2026-08-14T01:11:33.306762,📈
polkadot,0.772812,1312031622.6703212,0.13607776932024376,2026-08-14T01:11:33.306763,📈
