coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,91379.0,1825216919750.7957,-0.21299641396304564,2026-01-13T01:02:33.592700,📉
cardano,0.386395,14169498606.547335,-0.9491398155862708,2026-01-13T01:02:33.592710,📉
ethereum,3105.0,374789206783.8588,-0.8166527404604372,2026-01-13T01:02:33.592712,📉
polkadot,2.07,3414344778.4716496,-0.6536990212631073,2026-01-13T01:02:33.592714,📉
solana,139.1,78532608503.29857,-1.4735465937837786,2026-01-13T01:02:33.592715,📉
