coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,62452.0,1252055126295.254,1.491915321323084,2026-07-04T02:04:18.311369,📈
cardano,0.177413,6613854211.809989,7.337614355016359,2026-07-04T02:04:18.311380,📈
ethereum,1746.4,210735888799.6417,2.035496902733396,2026-07-04T02:04:18.311382,📈
polkadot,0.870147,1471665730.2659895,2.503922810966596,2026-07-04T02:04:18.311384,📈
solana,81.87,47562099561.068436,0.5538534269458207,2026-07-04T02:04:18.311386,📈
