coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,77251.0,1550669821111.5527,-0.7568190948241108,2026-08-23T00:47:54.041854,📉
ethereum,2427.25,292923757285.0913,-3.2680192095922074,2026-08-23T00:47:54.041860,📉
cardano,0.227451,8527661820.869904,-0.2985188578877101,2026-08-23T00:47:54.041862,📉
solana,96.35,56188571483.850235,2.9259912499697482,2026-08-23T00:47:54.041863,📈
polkadot,0.929982,1580297149.9239788,-2.0107684203677034,2026-08-23T00:47:54.041865,📉
