coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,69037.0,1381389722628.4893,-2.240568655334453,2026-03-22T01:23:38.571294,📉
cardano,0.257178,9471776607.647623,-3.582838370410092,2026-03-22T01:23:38.571304,📉
ethereum,2090.35,252391155121.69257,-2.958222395096452,2026-03-22T01:23:38.571306,📉
polkadot,1.47,2461199438.3285766,-2.6304135882051147,2026-03-22T01:23:38.571308,📉
solana,87.38,49971568267.26069,-3.0026566652471676,2026-03-22T01:23:38.571310,📉
