coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,84159.0,1691222853692.4917,-2.767029212869352,2026-09-24T02:24:01.167676,📉
ethereum,2680.48,327407972619.71155,-2.831443175588216,2026-09-24T02:24:01.167687,📉
cardano,0.23811,8934912653.788542,-6.600626717448145,2026-09-24T02:24:01.167690,📉
solana,114.9,67562924832.39055,-2.938859516962185,2026-09-24T02:24:01.167692,📉
polkadot,1.1,1880371356.9656625,-7.975100610433532,2026-09-24T02:24:01.167695,📉
