coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,60058.0,1204109983790.2476,-0.21961304224539993,2026-06-28T02:40:26.308122,📉
cardano,0.144697,5388606469.542239,-2.8073772581372616,2026-06-28T02:40:26.308132,📉
ethereum,1570.4,189521184832.73434,-0.7114859269602672,2026-06-28T02:40:26.308134,📉
polkadot,0.810489,1370289509.4776127,-5.239441188541639,2026-06-28T02:40:26.308136,📉
solana,70.65,41022382804.18331,-1.8134477731713585,2026-06-28T02:40:26.308138,📉
