coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,69572.0,1391485831696.031,0.8359468039510175,2026-02-15T01:24:51.298643,📈
cardano,0.29581,10892776110.709494,7.18736921374628,2026-02-15T01:24:51.298651,📈
ethereum,2067.26,249850080296.9919,0.6659366508957537,2026-02-15T01:24:51.298653,📈
polkadot,1.41,2363093534.4059014,5.089583390389912,2026-02-15T01:24:51.298654,📈
solana,88.1,50184019042.77978,3.722386930802356,2026-02-15T01:24:51.298656,📈
