coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,59856.0,1199888957084.2073,0.5267695372699005,2026-06-30T02:35:12.136411,📈
cardano,0.144035,5366764390.42765,0.5032911584985864,2026-06-30T02:35:12.136445,📈
ethereum,1587.83,191636808852.62637,1.1201971663623185,2026-06-30T02:35:12.136447,📈
polkadot,0.815885,1379554362.5325394,-0.051856638432408626,2026-06-30T02:35:12.136448,📉
solana,74.18,43094999860.72573,3.637915815343108,2026-06-30T02:35:12.136450,📈
