coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,92164.0,1839594363633.3298,2.0516676268431286,2025-12-10T01:03:32.257349,📈
cardano,0.464664,17025425131.16545,7.605887437291554,2025-12-10T01:03:32.257358,📈
ethereum,3308.94,399336141782.5833,6.305437549784427,2025-12-10T01:03:32.257360,📈
polkadot,2.26,3720265692.257296,6.3237496332201,2025-12-10T01:03:32.257361,📈
solana,137.43,77190504620.45198,3.350114946740245,2025-12-10T01:03:32.257363,📈
