coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,68840.0,1376762350336.317,-1.3010943570269926,2026-02-16T01:21:21.622224,📉
cardano,0.281977,10381475935.908413,-5.109334414813809,2026-02-16T01:21:21.622233,📉
ethereum,1971.61,238188137183.61716,-5.231435359489077,2026-02-16T01:21:21.622235,📉
polkadot,1.36,2266623030.3173804,-3.7611780164786413,2026-02-16T01:21:21.622236,📉
solana,86.26,49019210389.39629,-2.4287576136614026,2026-02-16T01:21:21.622238,📉
