coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,63517.0,1274739020369.3313,-0.292219705166841,2026-08-13T01:12:40.691173,📉
ethereum,1879.01,226751957873.09372,-0.19184328323029765,2026-08-13T01:12:40.691183,📉
cardano,0.18195,6797766567.439047,-2.2936589855833955,2026-08-13T01:12:40.691185,📉
solana,75.6,44034122266.05522,-1.053167171935128,2026-08-13T01:12:40.691187,📉
polkadot,0.771762,1309304804.410691,-2.702385382702029,2026-08-13T01:12:40.691188,📉
