coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,72753.0,1456075574749.0034,1.278160700825166,2026-04-11T01:26:04.424799,📈
cardano,0.25257,9330203243.935953,-0.0020799919844844235,2026-04-11T01:26:04.424811,📉
ethereum,2236.97,269973504490.70453,2.334953274735526,2026-04-11T01:26:04.424813,📈
polkadot,1.29,2166680767.8407016,-0.3604412835775083,2026-04-11T01:26:04.424814,📉
solana,84.46,48514573036.43336,1.6375771194428888,2026-04-11T01:26:04.424816,📈
