coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,79667.0,1593335691720.2983,1.8388201388774548,2026-05-04T02:03:29.622533,📈
cardano,0.252128,9295476945.703117,1.522844095997474,2026-05-04T02:03:29.622543,📈
ethereum,2349.56,283056917056.72107,1.926564788419313,2026-05-04T02:03:29.622545,📈
polkadot,1.23,2066151547.4172344,1.4630899442193734,2026-05-04T02:03:29.622546,📈
solana,84.85,48874550444.24632,1.3346620990998768,2026-05-04T02:03:29.622547,📈
