coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,90329.0,1802741667505.5876,-0.017154221116884336,2025-12-14T01:08:36.102869,📉
cardano,0.409877,15017850025.382534,-0.06533484550725631,2025-12-14T01:08:36.102876,📉
ethereum,3119.13,376404441920.0692,0.9299046934104849,2025-12-14T01:08:36.102878,📈
polkadot,2.04,3348847338.0668955,0.7964281353810502,2025-12-14T01:08:36.102879,📈
solana,133.3,74898143868.81464,0.38678643586791034,2025-12-14T01:08:36.102880,📈
