coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,73336.0,1469576644787.4812,-1.0255174264619757,2026-05-29T02:29:56.093592,📉
cardano,0.234146,8668274603.676208,-1.1110974005626226,2026-05-29T02:29:56.093603,📉
ethereum,2000.75,241477183534.79694,-0.6588505005889176,2026-05-29T02:29:56.093604,📉
polkadot,1.21,2040428536.7106342,-1.425680444493163,2026-05-29T02:29:56.093606,📉
solana,81.85,47346508214.55562,-0.2316478985595941,2026-05-29T02:29:56.093607,📉
