coin,price_usd,market_cap,change_24h,collected_at,trend
bitcoin,77051.0,1542864884133.8284,0.4530735967814949,2026-05-25T02:39:14.686585,📈
cardano,0.241199,8931885754.860905,-1.4912461452536252,2026-05-25T02:39:14.686593,📉
ethereum,2096.39,252936477705.69415,-1.058944151411361,2026-05-25T02:39:14.686595,📉
polkadot,1.24,2096015790.5091677,-3.1785647869624865,2026-05-25T02:39:14.686597,📉
solana,85.02,49139707605.682945,-0.8057630479000674,2026-05-25T02:39:14.686599,📉
